farm_id,size_ha,bef_nos,shp_nos,postal_twn,locality,postal_cod,farm_type,sheep_or_beef,X,Y,Avg_EI,Probability_Estab
MB00885,8,7,0,Blenheim,Blenheim,7272,BEF,1,173.84318043454937,-41.51736364999999,32,0.8595841078962618
MB00889,12.21,15,0,Blenheim,Wairau Valley,7271,BEF,1,173.61812427176278,-41.536706,18,0.2371551681339033
MB00915,30.51,100,0,Blenheim,Blenheim,7275,BEF,1,173.75564070654596,-41.48416329999999,19,0.27778609244319225
MB00925,124.13,24,0,Hastings,Pelorus Bridge,4120,BEF,1,173.44589351888425,-41.549797149999996,6.125,0.024217333423178784
MB00930,38.64,12,0,Blenheim,Onamalutu,7275,BEF,1,173.74000638515315,-41.486499949999995,12,0.07976384468497213
MB00938,49.71,28,0,Blenheim,Blenheim,7274,BEF,1,173.95528502734214,-41.59517434999999,28,0.7231938773321223
MB00945,8.73,18,0,Blenheim,Renwick,7276,BEF,1,173.76433403494337,-41.57874235,30,0.7999689004075499
MB00955,2.02,2,1,Blenheim,Wairau Valley,7271,BEF,1,173.5399878995434,-41.557792049999996,38,0.9564392183980777
MB00958,20.99,40,0,Blenheim,Blenheim,7273,BEF,1,173.78125675584886,-41.459014249999996,26,0.6305600074916851
MB00961,4.12,10,0,Havelock,Havelock,7178,BEF,1,173.77666114936875,-41.403505450000004,7,0.029031572715453056
MB00966,33.37,13,26,Blenheim,Blenheim,7274,BEF,1,173.92960805256646,-41.6009769,30.5,0.8164584573730357
MB00972,13.5,29,22,Blenheim,Blenheim,7271,SNB,1,173.53093418273536,-41.572901,38,0.9564392183980777
MB00974,15.12,5,0,Blenheim,Blenheim,7272,BEF,1,173.93467349772368,-41.4881173,31,0.8318743791939666
MB00980,16.19,18,0,Blenheim,Blenheim,7272,BEF,1,173.55815622182672,-41.55474325,35,0.920594352218528
MB00986,10.31,4,50,Blenheim,Blenheim,7271,SHP,1,173.24918770712011,-41.65778660000001,25,0.5797506812544106
MB00987,3.44,7,0,Blenheim,Blenheim,7273,BEF,1,173.93750168258572,-41.48575765,31,0.8318743791939666
MB00988,15.99,6,0,Blenheim,Blenheim,7271,BEF,1,173.55186580661763,-41.556624799999994,36.5,0.9410193900394599
MB00993,210.4,97,0,Blenheim,Blenheim,7271,BEF,1,173.97484161505048,-41.635372849999996,31,0.8318743791939666
MB00996,80.59,23,62,Tauranga,Blenheim,3143,SHP,1,173.44972380915476,-41.60050714999999,24.75,0.5667326004444146
MB00999,4,10,0,Blenheim,Blenheim,7273,BEF,1,174.00283226993446,-41.43514645,36,0.9348272307429707
MB01003,8,29,0,Blenheim,Blenheim,7273,SHP,1,173.84485319625745,-41.45728235,38,0.9564392183980777
MB01010,8,14,0,Blenheim,Wairau Village,7271,BEF,1,173.5430256558184,-41.556323000000006,38,0.9564392183980777
MB01014,116.33,31,50,Blenheim,Blenheim,7274,BEF,1,173.99555634876697,-41.5442924,27.666666666666668,0.7087670261665797
MB01019,181.27,144,1000,Blenheim,Wairau Valley,7271,BEF,1,173.44039996698174,-41.603084450000004,20,0.3224358571870974
MB01025,321,22,503,Ward,Ward,7248,SNB,1,174.1229942640496,-41.8828124,43,0.9845322584659304
MB01029,9.68,5,2,Blenheim,Blenheim,7271,BEF,1,173.62869715511312,-41.54224549999999,18,0.2371551681339033
MB01033,87.25,196,0,Seddon,Blenheim,7285,BEF,1,173.66944104820428,-41.651759350000006,29.5,0.7823927466159746
MB01050,13.41,14,0,Blenheim,Blenheim,7275,BEF,1,173.44602318278578,-41.5710806,8,0.03567287438997535
MB01060,75.99,18,150,Blenheim,Blenheim,7272,SHP,1,173.82839481544954,-41.56765505,29.333333333333332,0.7762919233523125
MB01069,0.96,2,1,Blenheim,Blenheim,7201,SHP,1,173.9174080057959,-41.5147141,28,0.7231938773321223
MB01084,22.89,50,0,Picton,Renwick,7220,BEF,1,173.76979456749507,-41.48320265,26,0.6305600074916851
MB01094,16.95,22,21,Havelock,Blenheim,7178,SNB,1,173.7795573177891,-41.408465449999994,7,0.029031572715453056
MB01102,3.21,2,2,Blenheim,Wairau Valley,7271,SNB,1,173.5378284920739,-41.56659515,38,0.9564392183980777
MB01118,305.1,146,220,Blenheim,Blenheim,7271,SNB,1,173.57464551144272,-41.58323575000001,31,0.8318743791939666
MB01138,46.8,150,50,Blenheim,Blenheim,7273,BEF,1,174.02785908565323,-41.4823973,33,0.8833671555695284
MB01147,4.27,0,0,Blenheim,Blenheim,7272,SHP,1,173.92195304287534,-41.5349367,28,0.7231938773321223
MB01152,15.99,12,0,Blenheim,Blenheim,7271,SNB,1,173.4874500237019,-41.5833495,25,0.5797506812544106
MB01170,122.45,157,450,Blenheim,Blenheim,7271,SNB,1,173.46442993207017,-41.6019213,29.5,0.7823927466159746
MB01214,15.62,18,12,Blenheim,Blenheim,7272,BEF,1,173.86670135793548,-41.56239335,27,0.6786315369483772
MB01244,1186.71,140,1152,Blenheim,Blenheim,7240,SNB,1,173.95695807979416,-41.55300939999999,27.75,0.712415074153033
MB01273,3.12,4,0,Blenheim,Blenheim,7273,BEF,1,173.8458267652149,-41.450699099999994,22.5,0.44758700561327913
MB01302,90,300,500,Blenheim,Blenheim,7272,SNB,1,173.88930664624934,-41.56085395,27,0.6786315369483772
MB01320,14.46,221,0,Blenheim,Blenheim,7271,BEF,1,173.16122370385403,-41.6866195,7,0.029031572715453056
MB01340,5.53,12,0,Blenheim,Havelock,7201,BEF,1,173.75743358941213,-41.417512849999994,7,0.029031572715453056
MB01342,115.74,100,0,Auckland,Blenheim,1142,BEF,1,173.4538835667987,-41.58659835,16.5,0.18427546317208976
MB01356,194.1,0,179,Seddon,Seddon,7285,SHP,1,174.06340590990956,-41.691500000000005,29.5,0.7823927466159746
MB01397,236.04,118,0,Blenheim,Riverlands,7274,BEF,1,173.99432075545354,-41.550972,28.75,0.7539910350632358
MB01418,12.14,12,250,Seddon,Seddon,7285,SNB,1,174.14252019961344,-41.66420554999999,28,0.7231938773321223
MB01444,71.78,0,112,Blenheim,Blenheim,7272,SHP,1,173.7777619857582,-41.58988419999999,30,0.7999689004075499
MB01449,817.72,313,2642,Wellington,Nelson,6011,SNB,1,173.82074661391982,-40.98409425,6,0.02359644302657003
MB01452,93.01,50,150,Blenheim,Blenheim,7240,BEF,1,173.35561862027777,-41.636847100000004,31.5,0.8462393413297754
MB01504,40.36,0,200,Blenheim,Rapaura,7201,SHP,1,173.88270418799354,-41.48438604999999,35,0.920594352218528
MB01529,32.15,0,0,Blenheim,Blenheim,7272,SHP,1,173.8430235871312,-41.56737255,29,0.763728357087059
MB01558,14.84,0,35,Picton,Picton,7281,SHP,1,174.25279801679767,-41.261548,7,0.029031572715453056
MB01591,11.46,3,32,Blenheim,Renwick,7276,SHP,1,173.75559124817528,-41.5629617,30,0.7999689004075499
MB01619,27,10,85,Blenheim,Blenheim,7201,SHP,1,173.62873390752938,-41.5323412,18,0.2371551681339033
MB01627,8.25,0,72,Blenheim,Blenheim,7273,SHP,1,173.95709219671312,-41.469485399999996,30,0.7999689004075499
MB01629,8.47,0,35,Blenheim,Wairau Valley,7271,SHP,1,173.56802840411808,-41.55136875,22.5,0.44758700561327913
MB01635,814.16,342,50,Nelson,Ward,7011,BEF,1,174.01164867885274,-41.83759585,37.333333333333336,0.950128458556245
MB01659,11.6,3,147,Blenheim,Picton,7273,SHP,1,173.95934137429123,-41.3397523,17,0.20081473875186065
MB01665,8.44,0,85,Blenheim,Riverlands,7201,SHP,1,174.02582207016468,-41.526323899999994,28,0.7231938773321223
MB01679,8,0,32,Blenheim,Brancott Valley,7201,SHP,1,173.83657030346103,-41.561484500000006,29,0.763728357087059
MB01720,14.57,10,0,Blenheim,Blenheim,7272,BEF,1,173.86486953835137,-41.55801365,27,0.6786315369483772
MB01740,340.42,110,1660,Blenheim,Blenheim,7201,SNB,1,173.47369092667805,-41.6067156,29.5,0.7823927466159746
MB01748,173.62,0,2470,NA,Blenheim,NA,SHP,1,174.1304795755708,-41.7756292,31,0.8318743791939666
MB01856,80,0,0,Blenheim,Blenheim,7272,BEF,1,173.91197245489204,-41.498856999999994,30.333333333333332,0.8110820867885754
MB01873,15.3,25,0,Blenheim,Renwick,7275,BEF,1,173.72838129235402,-41.46485505,12,0.07976384468497213
MB01913,13.6,0,46,Blenheim,Blenheim,7271,SHP,1,173.5287126402216,-41.5600956,38,0.9564392183980777
MB01920,7.99,14,33,Blenheim,Blenheim,7272,BEF,1,173.88859893057077,-41.5327752,30,0.7999689004075499
MB01934,191.54,0,1176,Blenheim,Blenheim,7271,SHP,1,173.50505286297658,-41.5690714,31.5,0.8462393413297754
MB01939,72.13,14,4,Spring Creek,Blenheim,7244,BEF,1,174.04198381568204,-41.49314244999999,30.5,0.8164584573730357
MB01948,55.15,0,0,Blenheim,Renwick,7271,SHP,1,173.4599976569322,-41.59300595,25,0.5797506812544106
MB01955,85.36,80,200,Blenheim,Blenheim,7271,SNB,1,173.30456210522726,-41.6378614,18,0.2371551681339033
MB01962,9.54,5,22,Blenheim,Blenheim,7272,SHP,1,173.85673387962794,-41.56365475,27,0.6786315369483772
MB01984,422.34,100,300,Wellington,Spring Creek,6140,SNB,1,174.01224720597793,-41.4627741,34.5,0.9124573307125898
MB01998,8.01,0,15,Blenheim,Blenheim,7273,SHP,1,173.97238207922805,-41.342980499999996,17,0.20081473875186065
MB02011,47,20,0,Blenheim,Renwick,7272,BEF,1,173.83521884958475,-41.541899799999996,32,0.8595841078962618
MB02034,13.72,0,30,Blenheim,Blenheim,7275,SHP,1,173.72317498903328,-41.46184289999999,12,0.07976384468497213
MB02037,19,0,100,Blenheim,Blenheim,7275,SHP,1,173.73840822506932,-41.48180055,12,0.07976384468497213
MB02052,5.86,4,10,Blenheim,Blenheim,7272,SNB,1,173.8096625414179,-41.577048649999995,29,0.763728357087059
MB02064,9.9,7,22,Blenheim,Blenheim,7273,SNB,1,173.9563158566928,-41.39683355,23,0.4740259026002576
MB02071,1251.88,165,4100,NA,Ward,NA,SNB,1,174.02515947731774,-41.80839245,32.25,0.865885352514578
MB02167,195.93,0,1895,Seddon,Seddon,7285,SHP,1,174.04334581917706,-41.726596400000005,29.5,0.7823927466159746
MB02179,556.63,110,0,Blenheim,Blenheim,7201,BEF,1,174.06438163625802,-41.3591694,25,0.5797506812544106
MB02206,3.87,12,3,Blenheim,Blenheim,7274,BEF,1,174.02763727435183,-41.532412449999995,28,0.7231938773321223
MB02221,73.85,60,0,Blenheim,Seddon,7274,BEF,1,174.04693433442782,-41.64642404999999,31,0.8318743791939666
MB02244,571.03,128,1732,Rakaia,Ward,7783,SNB,1,174.13634659691508,-41.871759499999996,43,0.9845322584659304
MB02253,6.86,0,90,Blenheim,Blenheim,7273,SHP,1,174.01959197223334,-41.49854485,30.5,0.8164584573730357
MB02271,10.22,26,0,Blenheim,Blenheim,7273,BEF,1,173.93404282584467,-41.37100674999999,17,0.20081473875186065
MB02272,20.84,17,60,Havelock,Havelock,7178,SHP,1,173.76403641071767,-41.406247050000005,7,0.029031572715453056
MB02276,103.3,0,20,NA,Marlborough Sounds,NA,SHP,1,173.82601825709838,-40.9135709,13,0.09685308447718688
MB02281,134.17,0,10,NA,Picton,NA,SHP,1,174.3330850883612,-41.13971719999999,40,0.9711059532244163
MB02294,180.96,0,1200,Blenheim,Seddon,7273,SHP,1,174.03374048398643,-41.69411844999999,30.5,0.8164584573730357
MB02299,382.7,0,2065,Seddon,Seddon,7285,SHP,1,174.04821176492962,-41.695303949999996,30,0.7999689004075499
MB02323,7.99,0,10,Blenheim,Blenheim,7274,SHP,1,174.09126690531062,-41.6352366,32,0.8595841078962618
MB02326,1334.6,100,1000,NA,Blenheim,NA,SNB,1,173.20080487662014,-41.7298383,22.666666666666668,0.4563745445625125
MB02332,260,0,2150,NA,Ward,NA,SHP,1,174.13081683015167,-41.841039450000004,42.5,0.9828249790731435
MB02340,9.82,0,18,Blenheim,Blenheim,7272,SHP,1,173.8374603413212,-41.57173455,29,0.763728357087059
MB02353,13.83,0,30,Blenheim,Renwick,7276,SNB,1,173.76773205060252,-41.5696483,30,0.7999689004075499
MB02380,24.83,0,50,Blenheim,Waikakaho Valley,7273,SHP,1,173.9083689227475,-41.434222749999996,35,0.920594352218528
MB02410,675.82,481,1500,Blenheim,Blenheim,7274,SNB,1,173.99137908155421,-41.64533174999998,31.5,0.8462393413297754
MB02412,22.73,17,0,Blenheim,Blenheim,7201,BEF,1,173.94902502386208,-41.4920707,29.666666666666668,0.7883725489123439
MB02439,23.97,8,0,Blenheim,Wairau Valley,7271,SHP,1,173.63403547331052,-41.53079124999999,18,0.2371551681339033
MB02513,105,22,200,Blenheim,Blenheim,7272,SNB,1,173.79879406324622,-41.556146449999986,29.5,0.7823927466159746
MB02607,153.71,200,32,Blenheim,Blenheim,7272,SNB,1,173.78958627381232,-41.5714184,30,0.7999689004075499
MB02615,70.98,0,0,Blenheim,Wairau Valley,7271,SNB,1,173.47960729458993,-41.591456050000005,27,0.6786315369483772
MB02630,2105.73,69,0,Blenheim,Blenheim,7276,SNB,1,173.44692294628373,-41.767539400000004,13.5,0.10657104179523715
MB02653,21.9,0,200,Blenheim,Blenheim,7273,SHP,1,173.93561228135587,-41.448273500000006,33,0.8833671555695284
MB02679,67.01,0,321,Seddon,Seddon,7285,SHP,1,174.14433414796684,-41.7528694,29,0.763728357087059
MB02746,15.6742,1,0,Blenheim,Blenheim,7271,BEF,1,173.1572807730612,-41.69277875,7,0.029031572715453056
MB02747,18.465,1,0,NA,Blenheim,NA,BEF,1,173.15380533560858,-41.692839500000005,7,0.029031572715453056
MB02750,43.0191,1,1,NA,Blenheim,NA,SNB,1,173.83114140142214,-41.52911695000002,32,0.8595841078962618
MB02767,80.0748,1,0,Blenheim,Blenheim,7273,BEF,1,174.0425791003251,-41.57066935000001,33,0.8833671555695284
MB02770,889.322,1,1,Blenheim,Blenheim,7240,SNB,1,173.7058184371173,-41.842491300000006,22.75,0.46077886831546805
MB02771,199.469,1,1,NA,NA,NA,SNB,1,174.04784910669878,-41.581053600000004,33,0.8833671555695284
MB02775,419.68,1,0,Blenheim,Blenheim,7271,BEF,1,173.50553295528252,-41.751672799999994,18.25,0.24691713011249816
MB02789,1345.1,585,3460,Ward,Seddon,7248,SNB,1,174.245723670159,-41.742196899999996,38,0.9564392183980777
MB02790,124.256,1,0,Blenheim,Ward,7201,BEF,1,174.14399012352328,-41.78161754999999,31,0.8318743791939666
MB02804,23.74,35,0,Blenheim,Blenheim,7274,BEF,1,174.10143326833074,-41.61031115,33.5,0.8938936580300237
MB02824,39.55,122,0,Havelock,Blenheim,7100,SNB,1,173.7301754799774,-41.45450005000001,7.5,0.032187038704315954
MB02883,75.19,37,0,Blenheim,Riverlands,7274,BEF,1,174.00700227924608,-41.54053195,28,0.7231938773321223
MB02928,53.18,162,0,Havelock,Blenheim,7178,BEF,1,174.05725024181743,-41.57516315000001,34,0.9035738139299953
MB02948,35.19,0,325,Blenheim,Blenheim,7201,SHP,1,173.76735227517966,-41.425466799999995,7,0.029031572715453056
MB02949,44.14,57,0,Blenheim,Blenheim,7276,BEF,1,173.5422039594774,-41.66539035,32,0.8595841078962618
MB02958,8.58,0,0,Seddon,Seddon,7285,BEF,1,174.12680105612367,-41.7368149,27,0.6786315369483772
MB02990,39.22,0,0,Blenheim,Blenheim,7274,SNB,1,173.9308243645989,-41.69904975000001,34.5,0.9124573307125898
MB02992,1126.52,200,0,Havelock,Seddon,7178,SNB,1,173.98248853083535,-41.76485905,30,0.7999689004075499
MB02996,231.58,0,0,Seddon,Blenheim,7285,SHP,1,173.4903984054676,-41.60109810000001,29.5,0.7823927466159746
MB03003,4.05,12,0,Blenheim,Grovetown,7273,BEF,1,173.9705673357717,-41.48865975,30,0.7999689004075499
MB03006,303.34,40,2722,Blenheim,Blenheim,7272,SHP,1,173.803735731943,-41.543522550000006,31.25,0.8391864781702542
MB03011,21.27,0,0,Blenheim,Piction,7273,SNB,1,173.96157241376102,-41.33692395,17,0.20081473875186065
MB03013,164.09,72,458,Seddon,Seddon,7285,SNB,1,173.99739631321626,-41.681699099999996,32,0.8595841078962618
MB03022,2073.87,70,1175,Auckland,Blenheim,1140,SHP,1,173.60327663047917,-41.69002334999999,24.833333333333332,0.5710831311866602
MB03033,197,35,1000,Blenheim,Blenheim,7273,SHP,1,174.02049091595256,-41.49055859999999,31.5,0.8462393413297754
MB03037,71,0,937,Tuamarina,Blenheim,7246,SHP,1,173.9775037927626,-41.43614224999999,37,0.9466567944229178
MB03038,49.91,189,0,Seddon,Seddon,7285,BEF,1,174.11766059473274,-41.70511085,27,0.6786315369483772
MB03056,20.08,27,20,Blenheim,Blenheim,7272,BEF,1,173.8296313169336,-41.54796714999999,30.5,0.8164584573730357
MB03071,231.3,0,680,Havelock,Havelock,7178,SHP,1,173.79219624421873,-41.425632,7,0.029031572715453056
MB03098,7.44,0,45,Blenheim,Blenheim,7271,SNB,1,173.6048260604471,-41.54038705000001,18,0.2371551681339033
MB03111,53.42,40,0,Blenheim,Blenheim,7240,BEF,1,173.60579030016407,-41.547961449999995,25,0.5797506812544106
MB03118,95.52,10,507,Blenheim,Blenheim,7271,BEF,1,173.47989115035892,-41.60069025000001,29.5,0.7823927466159746
MB03145,558.68,1116,300,Seddon,Seddon,7285,SNB,1,174.07902885280748,-41.76018585,31.5,0.8462393413297754
MB03177,397.28,102,0,Auckland,Waihopai Valley,1071,BEF,1,173.4866772775119,-41.718939750000004,28,0.7231938773321223
MB03191,58.82,0,36,Seddon,Seddon,7285,SHP,1,174.14647073203605,-41.683303949999996,28,0.7231938773321223
MB03197,82.12,19,214,Seddon,Ward,7285,BEF,1,174.15412191849592,-41.8176259,42.5,0.9828249790731435
MB03205,40.73,32,0,Blenheim,Blenheim,7272,BEF,1,173.84837884502133,-41.5822436,28,0.7231938773321223
MB03224,12.74,20,0,Blenheim,Blenheim,7274,BEF,1,174.02221829008283,-41.52378355,28,0.7231938773321223
MB03233,21,27,206,Blenheim,Blenheim,7272,BEF,1,173.86207676746812,-41.566004099999994,27.5,0.7013898520831913
MB03274,100,86,0,Blenheim,Blenheim,7275,BEF,1,173.5333893408614,-41.5338727,6.5,0.026177086663420543
